Course_Name,Category,Platform,Duration (hours),Enrolled_Students,Completion_Rate (%),Price ($),Rating (out of 5)
Course_2436,Design,edX,0.32222222222222224,0.0467442335170443,0.7580501974338312,0.3627622186772559,0.7632372506287677
Course_2437,Technology,Udemy,0.34444444444444444,0.25597060624617274,0.8792842468741182,0.5721139533388616,0.9254956188365759
Course_2438,Technology,Coursera,0.08888888888888889,0.8081241069606042,0.3101752774109634,0.010196925993224797,0.9744119005500997
Course_2439,Business,LinkedIn Learning,0.23333333333333334,0.6460502143294551,0.08680959406372657,0.31884934749056065,0.8442889910615223
Course_2440,Programming,LinkedIn Learning,0.5444444444444444,0.4466217595427639,0.3495123526658426,0.7529234890988001,0.9036993848010804
Course_2441,Design,LinkedIn Learning,0.0,0.10185752194325373,0.10623230133189265,0.4216546391517053,0.7215861933476195
Course_2442,Data Science,edX,0.4000000000000001,0.07634211063482343,0.955047993057146,0.8605858082670557,0.4294207278925857
Course_2443,Data Science,Udemy,0.6777777777777778,0.2612778117983262,0.7736801635783968,0.8022329222694401,0.6181689273746889
Course_2444,Office Tools,Udemy,0.8777777777777778,0.7309655031639111,0.5858275656856744,0.44297923180287857,0.00048184783255011965
Course_2445,Marketing,Udemy,0.45555555555555555,0.6213512961828945,0.16811287299884237,0.5224289250679682,0.6100843521379251
Course_2446,Design,Udemy,0.2777777777777778,0.7144315166360482,0.01936779522083687,0.5831474367940841,0.48599153102785686
Course_2447,Business,LinkedIn Learning,0.35555555555555557,0.6707491324760155,0.9420728526732709,0.8310647020712008,0.47615700489046486
Course_2448,Technology,Coursera,0.30000000000000004,0.8111859563176159,0.6653572835592831,0.6755083854092636,0.14740047664782208
Course_2449,Finance,edX,0.5888888888888889,0.13798734435599103,0.3751335482571041,0.34199257324938204,0.9059791264146808
Course_2450,Data Science,Udemy,0.8777777777777778,0.1677893447642376,0.9722046053027864,0.240703446516346,0.4788895945088465
Course_2451,Programming,LinkedIn Learning,0.22222222222222227,0.6517656664625434,0.5214228027310732,0.7265548460108582,0.040998205255057485
Course_2452,Finance,Coursera,0.13333333333333336,0.6133904878546643,0.12563550318402528,0.531547567995584,0.8260899221737361
Course_2453,Data Science,Udemy,0.18888888888888888,0.7125944070218413,0.6709080602334507,0.06127019008473394,0.02713887768262513
Course_2454,Technology,LinkedIn Learning,0.18888888888888888,0.7993468054705043,0.9559693036758072,0.8571322051335815,0.35566602491585986
Course_2455,Programming,edX,0.9888888888888889,0.13655848132271892,0.9117520941628325,0.7826194951401827,0.445012724018955
Course_2456,Business,edX,0.0,0.17922024903041436,0.564002040031252,0.18193371287693397,0.4113729798309802
Course_2457,Technology,Coursera,0.4333333333333334,0.9485609308022046,0.011792060680263505,0.5918363749175664,0.8783964155594615
Course_2458,Marketing,LinkedIn Learning,0.5777777777777777,0.05225556235966524,0.6213756150485548,0.1171878375521764,0.7122031051155786
Course_2459,Design,Udemy,0.46666666666666673,0.704633598693611,0.24139833304061842,0.196642239774691,0.201375342255242
Course_2460,Finance,Coursera,0.6444444444444444,0.7491324760155135,0.7077095072249941,0.6579218497224096,0.09576232737384216
Course_2461,Design,edX,0.24444444444444446,0.27005511328842624,0.9261849485075195,0.05648929594401234,0.920965698676576
Course_2462,AI,edX,0.6333333333333333,0.27985303123086347,0.3271451518054407,0.37957406418357564,0.3902109053754532
Course_2463,Office Tools,Coursera,0.11111111111111112,0.5635844049806084,0.8329447402667296,0.42753819331458115,0.25003716679953225
Course_2464,Office Tools,LinkedIn Learning,0.12222222222222222,0.934884670340886,0.34891188153410435,0.41468905650267557,0.12030858693969093
Course_2465,Technology,Udemy,0.6888888888888889,0.25229638701775875,0.6988911640515181,0.2418967458209897,0.756476146997136
Course_2466,Design,LinkedIn Learning,0.4888888888888889,0.6413553786487038,0.3733859510049209,0.35267019099603975,0.125319726665166
Course_2467,Office Tools,Coursera,0.6333333333333333,0.3633394570320474,0.040216198959575955,0.5505767095198483,0.7219754283106239
Course_2468,Programming,Udemy,0.9666666666666666,0.14574402939375383,0.9940443006916935,0.45008822222653194,0.7366196965597678
Course_2469,Marketing,Coursera,0.9333333333333333,0.007144315166360483,0.40857293271079453,0.9134391332420699,0.5330189612944083
Course_2470,AI,Udemy,1.0,0.3478260869565218,0.8302073117698863,0.31557275561203657,0.49172438905433813
Course_2471,Business,Udemy,0.04444444444444444,0.3706878954888753,0.43366077460669583,0.3508620685488379,0.6857318392333944
Course_2472,Data Science,Udemy,0.2777777777777778,0.9734639722392325,0.46677099846295556,0.3114089641420529,0.5467243399234527
Course_2473,AI,Udemy,0.23333333333333334,0.11839150847111654,0.4618894310069068,0.7014749961563566,0.5303439851674066
Course_2474,AI,edX,0.8888888888888888,0.045519493774239646,0.8150229093441965,0.38754086674506194,0.6706169279148226
Course_2475,Programming,Udemy,0.5777777777777777,0.25944070218411924,0.996858456693325,0.038233175522735786,0.5148505199263198
Course_2476,Technology,edX,0.7999999999999999,0.8777301490100021,0.4003978397474466,0.6346689216041216,0.24442081730059284
Course_2477,Marketing,Udemy,0.8666666666666667,0.36885078587466835,0.5131712323323736,0.10879891227406235,0.5902091682369988
Course_2478,Office Tools,Udemy,0.11111111111111112,0.2982241273729333,0.491460983486655,0.6103579025728771,0.09470283548595959
Course_2479,Design,edX,0.7999999999999999,0.21800367421922842,0.8017714690406199,0.8467697508756653,0.4621206660709054
Course_2480,AI,edX,0.5888888888888889,0.5074505001020617,0.9587170260309275,0.8490471698047541,0.48709499010610413
Course_2481,AI,LinkedIn Learning,0.1444444444444445,0.5484792814860177,0.32218508675310575,0.1407857453077657,0.4743893249532589
Course_2482,Data Science,Coursera,0.16666666666666669,0.7926107368850787,0.8227532416116428,0.6529088079558838,0.04835339092977753
Course_2483,Design,LinkedIn Learning,0.03333333333333334,0.08511941212492347,0.8923015489649586,0.11073260363727125,0.9595467579076926
Course_2484,Data Science,LinkedIn Learning,0.8555555555555555,0.23412941416615637,0.677776197896873,0.2438884042473889,0.21507745199468808
Course_2485,Marketing,Udemy,0.4000000000000001,0.9499897938354767,0.774307720230923,0.7216917421663891,0.43483134193379347
Course_2486,Marketing,LinkedIn Learning,0.5,0.7552561747295367,0.77429174579533,0.9480085540255849,0.9646739064482834
Course_2487,Marketing,LinkedIn Learning,0.22222222222222227,0.8856909573382323,0.5291087424721268,0.9381189425917977,0.889289533201985
Course_2488,Business,Udemy,0.5333333333333333,0.9581547254541743,0.2764941218251178,0.6940799206286548,0.5138266962009017
Course_2489,Marketing,LinkedIn Learning,0.611111111111111,0.24943866095121456,0.22576631512634182,0.5317568624220732,0.5786805734544145
Course_2490,Programming,edX,0.8333333333333334,0.026944274341702393,0.7695401240210651,0.42650574016987114,0.5518746423066951
Course_2491,Business,LinkedIn Learning,0.1444444444444445,0.8660951214533579,0.6502886346746708,0.8675340554133473,0.9806811420921413
Course_2492,AI,Udemy,0.9888888888888889,0.7013676260461319,0.24219685516481948,0.30817943788098745,0.7090097796393051
Course_2493,Business,Coursera,0.7888888888888889,0.23841600326597265,0.09595596692061426,0.36163689163427887,0.6258389148710339
Course_2494,Technology,edX,0.7777777777777778,0.3314962237191264,0.08939925292964235,0.4271126310872049,0.9635441046718074
Course_2495,Programming,edX,0.7777777777777778,0.6472749540722597,0.529290311688124,0.7959900809996384,0.6618798002793391
Course_2496,Finance,edX,0.4333333333333334,0.550520514390692,0.6227523223163836,0.5177226902928185,0.7969991652511501
Course_2497,AI,LinkedIn Learning,0.46666666666666673,0.0718513982445397,0.7828184962027676,0.8079417908816028,0.0054538724302624075
Course_2498,Business,LinkedIn Learning,0.7333333333333333,0.9371300265360278,0.553583383501647,0.07176297113005833,0.6684379126197788
Course_2499,Business,LinkedIn Learning,0.2888888888888889,0.31761583996734033,0.2860597422937352,0.673503824855473,0.11344922553887815
Course_2500,Office Tools,edX,0.21111111111111114,0.6699326393141458,0.39173531163885933,0.12687201671014306,0.1497247651982363
Course_2501,AI,Coursera,0.33333333333333337,0.2318840579710145,0.13748639099871318,0.17539102203651072,0.14630249990010258
Course_2502,Technology,LinkedIn Learning,0.26666666666666666,0.6958562972035109,0.12610255987081476,0.8060447647292985,0.7143599925040931
Course_2503,Technology,Udemy,0.055555555555555566,0.9054909165135743,0.808120357325002,0.02729598051934403,0.030580662778585843
Course_2504,Marketing,Udemy,0.30000000000000004,0.45907328026127786,0.8788815170488524,0.791834926663718,1.0
Course_2505,Marketing,edX,0.46666666666666673,0.9414166156358441,0.25086041455976216,0.5648988591290537,0.24926378453627884
Course_2506,Design,Udemy,0.2888888888888889,0.23821187997550522,0.03318049396803535,0.7758491584972771,0.03108978070359747
Course_2507,Technology,LinkedIn Learning,0.15555555555555556,0.642375995101041,0.3927743037339242,0.1685965993936063,0.8941203057537352
Course_2508,Finance,Udemy,0.8555555555555555,0.1643192488262911,0.8468920836004479,0.680150093225247,0.7118683903289917
Course_2509,Office Tools,edX,0.6444444444444444,0.042661767707695454,0.4559566524629677,0.5200942341385499,0.14030282945219463
Course_2510,Business,edX,0.7333333333333333,0.7219840783833436,0.10418405619935367,0.12681434818542875,0.1150913526038091
Course_2511,Office Tools,Coursera,0.3111111111111111,0.5225556235966524,0.5797819736170069,0.5702407149639939,0.32492029996967653
Course_2512,Design,Udemy,0.6666666666666666,0.1528883445601143,0.19053868813456476,0.5051604534317787,0.2126739442683605
Course_2513,Programming,Udemy,0.9888888888888889,0.8332312716880996,0.1633626544141984,0.49056743254464424,0.11111258023563297
Course_2514,Office Tools,edX,0.12222222222222222,0.88507858746683,0.62731895492504,0.5215900603826871,0.7573569729344802
Course_2515,AI,edX,0.18888888888888888,0.31434986731986125,0.2829973147549931,0.5497759561405763,0.4062819121282819
Course_2516,Finance,LinkedIn Learning,0.04444444444444444,0.9167176974892836,0.22031008490471726,0.13836084200061347,0.7664029493609674
Course_2517,Finance,LinkedIn Learning,0.4888888888888889,0.48805878750765463,0.0519488057313795,0.8126189884461493,0.833771061910876
Course_2518,Office Tools,edX,0.9666666666666666,0.41477852622984285,0.8500573340898536,0.27588900875041966,0.7116893367136581
Course_2519,Office Tools,LinkedIn Learning,0.9111111111111112,0.4013063890589917,0.7830921087762783,0.317008278768898,0.12766312383861766
Course_2520,Technology,LinkedIn Learning,0.3888888888888889,0.019391712594407022,0.6553505420053678,0.17042426768661897,0.6728821383512487
Course_2521,Business,Coursera,0.8999999999999999,0.3847724025311288,0.11912648083550592,0.7102050730924387,0.6016347612337309
Course_2522,Design,LinkedIn Learning,0.2888888888888889,0.38395590936925905,0.7044428611812672,0.00914832902502296,0.2684287040052151
Course_2523,Programming,Udemy,0.30000000000000004,0.8895692998571137,0.30271705970107665,0.40084579346319077,0.2239641257019076
Course_2524,AI,LinkedIn Learning,0.03333333333333334,0.36027760767503575,0.40709370077512563,0.0425731892004735,0.5921225095945832
Course_2525,Programming,Udemy,0.5777777777777777,0.16819759134517248,0.05005190302181872,0.3331045743561668,0.41976760586971995
Course_2526,Design,LinkedIn Learning,0.8999999999999999,0.8822208614002859,0.7405033830414633,0.7855788164906828,0.21798613497000363
Course_2527,AI,Udemy,0.7444444444444445,0.09103898754847928,0.012880069785793369,0.5565745528463064,0.6616656997656389
Course_2528,Data Science,Coursera,0.9111111111111112,0.5782812818942642,0.200334105810559,0.4143038679448422,0.5150399334456277
Course_2529,Marketing,LinkedIn Learning,0.7333333333333333,0.4631557460706267,0.7928331961664801,0.1074945478107679,0.9601817473404308
Course_2530,Business,Coursera,0.8222222222222222,0.40069401918758935,0.4136054562825562,0.27624672513427406,0.5228204244167785
Course_2531,Finance,Coursera,0.08888888888888889,0.024290671565625643,0.11064924977801716,0.4811085784342382,0.6221893149333995
Course_2532,Office Tools,edX,0.18888888888888888,0.6331904470300062,0.25954515443585113,0.08867538914166531,0.05069605078979866
Course_2533,Finance,Udemy,0.03333333333333334,0.6184935701163503,0.7195639292210119,0.7327841487977094,0.03958731798970283
Course_2534,AI,LinkedIn Learning,0.7999999999999999,0.1837109614206981,0.3775560899198871,0.7017034070492436,0.9021490367512248
Course_2535,Finance,edX,0.055555555555555566,0.621555419473362,0.08856386136797112,0.3001996879111416,0.9224171401814565
Course_2536,Data Science,Coursera,0.611111111111111,0.5227597468871199,0.8528582454138594,0.12479030349430945,0.9452424316672166
Course_2537,Data Science,edX,0.11111111111111112,0.15452133088385386,0.7778203311712801,0.3330216147258737,0.7528761976658753
Course_2538,Finance,Coursera,0.21111111111111114,0.1696264543784446,0.05094345557761204,0.2970251574919722,0.13219444759528387
Course_2539,Design,Coursera,0.022222222222222213,0.520514390691978,0.002831176727746021,0.6462436863811546,0.03130790692861973
Course_2540,Programming,Udemy,0.34444444444444444,0.7699530516431925,0.6552395763937462,0.038568392899220115,0.33207447069334295
Course_2541,Business,Udemy,0.055555555555555566,0.0038783425188814065,0.045396338319547924,0.8041157849561289,0.31741977401109267
Course_2542,Programming,edX,0.5222222222222221,0.11369667279036538,0.20306663734767239,0.9086644973523633,0.5985191542954529
Course_2543,Marketing,edX,0.46666666666666673,0.10859359052867931,0.003859966990086283,0.055142250166673186,0.7804750478819047
Course_2544,AI,LinkedIn Learning,0.15555555555555556,0.1759542763829353,0.26578716064247887,0.21628705640819423,0.6269896385413642
Course_2545,Business,LinkedIn Learning,0.4888888888888889,0.6874872422943459,0.2834630098637154,0.5940843896496009,0.7198578221204674
Course_2546,Business,LinkedIn Learning,0.08888888888888889,0.5182690344968361,0.40585447148055787,0.17071400591175048,0.7111712544779363
Course_2547,Business,Udemy,0.6444444444444444,0.8793631353337417,0.3316244791722076,0.826916681067331,0.6866996446455396
Course_2548,Design,edX,0.7222222222222222,0.25005103082261687,0.21070204025625427,0.39280223618565824,0.37351454978808585
Course_2549,Technology,Udemy,0.9777777777777779,0.6462543376199225,0.5513613015001373,0.515566079933678,0.41415837839834024
Course_2550,Business,edX,0.22222222222222227,0.16370687895488875,0.5375064890593055,0.9899104651940367,0.7528000217836599
Course_2551,Marketing,Coursera,0.2777777777777778,0.5313329250867525,0.07241777571343033,0.04582480725610961,0.8804845017007037
Course_2552,AI,Udemy,0.04444444444444444,0.22249438660951215,0.8831532121627457,0.3696233683552031,0.432518812382106
Course_2553,Office Tools,edX,0.07777777777777777,0.3835476627883242,0.7846689560166131,0.2294814000520261,0.26371901792708274
Course_2554,Marketing,LinkedIn Learning,0.4777777777777778,0.3272096346193101,0.5631094617906585,0.9911576041489725,0.6320775088848718
Course_2555,AI,Coursera,0.7999999999999999,0.25984894876505416,0.981961627517582,0.5597330593838974,0.1433797884613155
Course_2556,AI,edX,0.2,0.526025719534599,0.9858728399368946,0.45123133537053245,0.14884974072708346
Course_2557,Technology,Coursera,0.9111111111111112,0.8554807103490509,0.6567461751283048,0.30967774952375243,0.1722459909262508
Course_2558,Programming,edX,0.15555555555555556,0.32598489487650545,0.7314387132709244,0.43262743226206996,0.8183541892291326
Course_2559,Business,Udemy,0.3111111111111111,0.651561543172076,0.9322447655260031,0.651860572498295,0.02174693557882068
Course_2560,Data Science,LinkedIn Learning,0.5111111111111111,0.131047152480098,0.3352421466834339,0.8828688538513673,0.9861372144575915
